chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,classe_BC
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyedObject.java,KeyedObject,135.0,79.0,0.5851851851851851,27.0,2.925925925925926
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xml/PieDatasetHandler.java,PieDatasetHandler,121.0,76.0,0.628099173553719,30.0,2.533333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xml/ItemHandler.java,ItemHandler,151.0,89.0,0.5894039735099338,29.0,3.0689655172413794
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xml/DatasetReader.java,DatasetReader,161.0,87.0,0.5403726708074534,42.0,2.0714285714285716
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xml/CategorySeriesHandler.java,CategorySeriesHandler,134.0,78.0,0.582089552238806,28.0,2.7857142857142856
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xml/KeyHandler.java,KeyHandler,141.0,88.0,0.624113475177305,33.0,2.6666666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xml/CategoryDatasetHandler.java,CategoryDatasetHandler,121.0,73.0,0.6033057851239669,31.0,2.3548387096774195
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xml/DatasetTags.java,DatasetTags,57.0,48.0,0.8421052631578947,12.0,4.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xml/RootHandler.java,RootHandler,114.0,75.0,0.6578947368421053,24.0,3.125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xml/ValueHandler.java,ValueHandler,147.0,87.0,0.5918367346938775,36.0,2.4166666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/Millisecond.java,Millisecond,412.0,218.0,0.529126213592233,83.0,2.6265060240963853
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodAnchor.java,TimePeriodAnchor,48.0,42.0,0.875,10.0,4.2
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimeTableXYDataset.java,TimeTableXYDataset,561.0,331.0,0.5900178253119429,115.0,2.878260869565217
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/DateRange.java,DateRange,147.0,103.0,0.7006802721088435,28.0,3.6785714285714284
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/Week.java,Week,595.0,293.0,0.492436974789916,147.0,1.9931972789115646
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/Minute.java,Minute,448.0,242.0,0.5401785714285714,87.0,2.781609195402299
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimeSeriesTableModel.java,TimeSeriesTableModel,240.0,113.0,0.4708333333333333,58.0,1.9482758620689655
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodFormatException.java,TimePeriodFormatException,49.0,43.0,0.8775510204081632,11.0,3.909090909090909
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/FixedMillisecond.java,FixedMillisecond,260.0,149.0,0.573076923076923,53.0,2.811320754716981
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/ohlc/OHLCItem.java,OHLCItem,129.0,78.0,0.6046511627906976,24.0,3.25
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/ohlc/OHLC.java,OHLC,144.0,85.0,0.5902777777777778,24.0,3.5416666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/ohlc/OHLCSeries.java,OHLCSeries,127.0,89.0,0.7007874015748031,22.0,4.045454545454546
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/ohlc/OHLCSeriesCollection.java,OHLCSeriesCollection,454.0,268.0,0.5903083700440529,92.0,2.9130434782608696
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/Day.java,Day,435.0,248.0,0.5701149425287356,91.0,2.7252747252747254
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimeSeriesCollection.java,TimeSeriesCollection,663.0,340.0,0.5128205128205128,153.0,2.2222222222222223
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriod.java,TimePeriod,57.0,51.0,0.8947368421052632,10.0,5.1
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/MovingAverage.java,MovingAverage,296.0,131.0,0.44256756756756754,61.0,2.1475409836065573
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodValuesCollection.java,TimePeriodValuesCollection,411.0,204.0,0.49635036496350365,94.0,2.1702127659574466
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/Year.java,Year,368.0,227.0,0.6168478260869565,82.0,2.768292682926829
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimeSeriesDataItem.java,TimeSeriesDataItem,190.0,125.0,0.6578947368421053,33.0,3.787878787878788
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/DynamicTimeSeriesCollection.java,DynamicTimeSeriesCollection,860.0,488.0,0.5674418604651162,190.0,2.568421052631579
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/Quarter.java,Quarter,440.0,242.0,0.55,98.0,2.4693877551020407
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/SimpleTimePeriod.java,SimpleTimePeriod,201.0,110.0,0.5472636815920398,44.0,2.5
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/Hour.java,Hour,443.0,248.0,0.5598194130925508,91.0,2.7252747252747254
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimeSeries.java,TimeSeries,1172.0,574.0,0.48976109215017066,294.0,1.9523809523809523
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodValue.java,TimePeriodValue,168.0,103.0,0.6130952380952381,43.0,2.395348837209302
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/Second.java,Second,420.0,224.0,0.5333333333333333,90.0,2.488888888888889
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/Month.java,Month,495.0,256.0,0.5171717171717172,113.0,2.265486725663717
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodValues.java,TimePeriodValues,425.0,204.0,0.48,79.0,2.5822784810126582
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/time/RegularTimePeriod.java,RegularTimePeriod,361.0,251.0,0.6952908587257618,81.0,3.0987654320987654
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/gantt/TaskSeries.java,TaskSeries,184.0,105.0,0.5706521739130435,38.0,2.763157894736842
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/gantt/SlidingGanttCategoryDataset.java,SlidingGanttCategoryDataset,617.0,335.0,0.5429497568881686,146.0,2.2945205479452055
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/gantt/TaskSeriesCollection.java,TaskSeriesCollection,633.0,319.0,0.5039494470774092,109.0,2.926605504587156
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/gantt/Task.java,Task,229.0,131.0,0.5720524017467249,41.0,3.1951219512195124
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/gantt/GanttCategoryDataset.java,GanttCategoryDataset,160.0,145.0,0.90625,20.0,7.25
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/gantt/XYTaskDataset.java,XYTaskDataset,445.0,242.0,0.5438202247191011,91.0,2.659340659340659
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyedObjects.java,KeyedObjects,315.0,166.0,0.526984126984127,81.0,2.049382716049383
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/DefaultKeyedValue.java,DefaultKeyedValue,149.0,93.0,0.6241610738255033,33.0,2.8181818181818183
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/json/impl/JSONArray.java,JSONArray,144.0,72.0,0.5,37.0,1.945945945945946
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/json/impl/JSONValue.java,JSONValue,314.0,159.0,0.5063694267515924,104.0,1.5288461538461537
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/json/impl/JSONStreamAware.java,JSONStreamAware,46.0,40.0,0.8695652173913043,13.0,3.076923076923077
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/json/impl/JSONAware.java,JSONAware,41.0,37.0,0.9024390243902439,8.0,4.625
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/json/impl/JSONObject.java,JSONObject,175.0,90.0,0.5142857142857142,37.0,2.4324324324324325
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/json/impl/package-info.java,package-info,4.0,3.0,0.75,1.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/json/JSONUtils.java,JSONUtils,187.0,85.0,0.45454545454545453,57.0,1.4912280701754386
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/json/package-info.java,package-info,4.0,3.0,0.75,1.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyedValue.java,KeyedValue,50.0,46.0,0.92,9.0,5.111111111111111
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/Range.java,Range,424.0,229.0,0.5400943396226415,96.0,2.3854166666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/DefaultKeyedValues.java,DefaultKeyedValues,413.0,211.0,0.5108958837772397,104.0,2.0288461538461537
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyedValues2D.java,KeyedValues2D,103.0,91.0,0.883495145631068,25.0,3.64
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/DomainOrder.java,DomainOrder,47.0,41.0,0.8723404255319149,10.0,4.1
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/Value.java,Value,52.0,48.0,0.9230769230769231,13.0,3.6923076923076925
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/DomainInfo.java,DomainInfo,74.0,68.0,0.918918918918919,12.0,5.666666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyedValueComparatorType.java,KeyedValueComparatorType,52.0,47.0,0.9038461538461539,14.0,3.357142857142857
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/ComparableObjectSeries.java,ComparableObjectSeries,426.0,217.0,0.5093896713615024,113.0,1.920353982300885
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/KeyedValueComparator.java,KeyedValueComparator,151.0,67.0,0.44370860927152317,39.0,1.7179487179487178
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/ComparableObjectItem.java,ComparableObjectItem,153.0,97.0,0.6339869281045751,32.0,3.03125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/UnknownKeyException.java,UnknownKeyException,53.0,47.0,0.8867924528301887,11.0,4.2727272727272725
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/XYIntervalDataItem.java,XYIntervalDataItem,134.0,78.0,0.582089552238806,26.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/IntervalXYDelegate.java,IntervalXYDelegate,436.0,256.0,0.5871559633027523,90.0,2.8444444444444446
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/XIntervalSeries.java,XIntervalSeries,162.0,122.0,0.7530864197530864,39.0,3.128205128205128
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/Vector.java,Vector,135.0,87.0,0.6444444444444445,25.0,3.48
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/XYInterval.java,XYInterval,143.0,85.0,0.5944055944055944,23.0,3.6956521739130435
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/YisSymbolic.java,YisSymbolic,73.0,67.0,0.9178082191780822,15.0,4.466666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/VectorXYDataset.java,VectorXYDataset,73.0,67.0,0.9178082191780822,14.0,4.785714285714286
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/XisSymbolic.java,XisSymbolic,72.0,66.0,0.9166666666666666,14.0,4.714285714285714
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/AbstractIntervalXYDataset.java,AbstractIntervalXYDataset,116.0,75.0,0.646551724137931,21.0,3.5714285714285716
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/WindDataset.java,WindDataset,67.0,62.0,0.9253731343283582,15.0,4.133333333333334
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultIntervalXYDataset.java,DefaultIntervalXYDataset,525.0,330.0,0.6285714285714286,184.0,1.7934782608695652
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/VectorSeries.java,VectorSeries,162.0,118.0,0.7283950617283951,34.0,3.4705882352941178
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/MatrixSeriesCollection.java,MatrixSeriesCollection,272.0,164.0,0.6029411764705882,62.0,2.6451612903225805
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/TableXYDataset.java,TableXYDataset,57.0,53.0,0.9298245614035088,12.0,4.416666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/YIntervalSeriesCollection.java,YIntervalSeriesCollection,321.0,199.0,0.6199376947040498,63.0,3.1587301587301586
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/XYIntervalSeries.java,XYIntervalSeries,189.0,140.0,0.7407407407407407,41.0,3.4146341463414633
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/AbstractXYZDataset.java,AbstractXYZDataset,60.0,47.0,0.7833333333333333,12.0,3.9166666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/IntervalXYZDataset.java,IntervalXYZDataset,97.0,87.0,0.8969072164948454,34.0,2.5588235294117645
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/XYSeriesCollection.java,XYSeriesCollection,708.0,338.0,0.4774011299435028,173.0,1.953757225433526
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/XYItemKey.java,XYItemKey,138.0,68.0,0.4927536231884058,26.0,2.6153846153846154
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYDataset.java,DefaultXYDataset,359.0,213.0,0.5933147632311978,111.0,1.9189189189189189
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/OHLCDataset.java,OHLCDataset,149.0,136.0,0.912751677852349,32.0,4.25
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/XYDataset.java,XYDataset,108.0,97.0,0.8981481481481481,17.0,5.705882352941177
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/XYSeries.java,XYSeries,892.0,467.0,0.523542600896861,220.0,2.1227272727272726
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/XIntervalDataItem.java,XIntervalDataItem,104.0,70.0,0.6730769230769231,22.0,3.1818181818181817
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/OHLCDataItem.java,OHLCDataItem,182.0,105.0,0.5769230769230769,33.0,3.1818181818181817
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultWindDataset.java,DefaultWindDataset,394.0,208.0,0.5279187817258884,107.0,1.9439252336448598
